elapsed_ms,exg,label
60094,29494,rest
60114,29113,rest
60134,29201,rest
60154,29420,rest
60174,28292,rest
60194,29274,rest
60214,29157,rest
60234,29538,rest
60254,29376,rest
60274,29406,blink
60294,29552,blink
60314,27838,blink
60334,21127,blink
60355,8410,blink
60375,8893,blink
60396,16205,blink
60417,25860,blink
60438,33084,blink
60458,36219,blink
60478,36864,blink
60498,36703,rest
60518,36659,rest
60538,35956,rest
60558,35926,rest
60578,35003,rest
60598,34124,rest
60618,33127,rest
60638,33552,rest
60658,32791,rest
60678,33318,rest
60698,32043,rest
60718,32336,rest
60739,30930,rest
60759,30535,rest
60779,30916,rest
60799,30916,rest
60819,30417,rest
60839,30520,rest
60859,29757,rest
60879,30081,rest
60899,29333,blink
60919,29860,blink
60939,29040,blink
60959,27516,blink
60979,12952,blink
60999,7912,blink
61020,11355,blink
61041,18754,blink
61062,27208,blink
61082,33802,blink
61105,35750,blink
61126,37993,rest
61147,35648,rest
61167,36395,rest
61187,34608,rest
61207,35633,rest
61227,33949,rest
61247,34037,rest
61267,33040,rest
61287,34564,rest
61307,32307,rest
61327,32615,rest
61347,32468,rest
61367,31633,rest
61387,32029,rest
61407,32351,rest
61427,30901,blink
61447,30549,blink
61467,28498,blink
61487,21245,blink
61507,10988,blink
61527,12278,blink
61548,19941,blink
61571,29362,blink
61630,35370,blink
61651,35194,blink
61671,35340,blink
61691,35121,rest
61711,34286,rest
61731,33905,rest
61751,32908,rest
61771,33626,rest
61791,32703,rest
61811,32263,rest
61831,32234,rest
61851,31589,rest
61871,30989,rest
61891,31062,rest
61911,30652,rest
61931,30813,rest
61951,30549,rest
61971,30491,rest
61991,30769,rest
62011,29831,rest
62031,31282,rest
62051,29362,rest
62071,31165,rest
62091,29464,rest
62111,30403,blink
62131,28732,blink
62151,29069,blink
62171,24380,blink
62191,17362,blink
62211,6490,blink
62232,8498,blink
62253,11824,blink
62274,19633,blink
62294,25962,blink
62314,34623,blink
62334,36864,rest
62357,38916,rest
62378,37142,rest
62398,37656,rest
62418,35135,rest
62438,36996,rest
62458,34388,rest
62478,35165,rest
62498,33611,rest
62518,33010,rest
62538,31882,rest
62558,32585,rest
62578,31853,rest
62598,31223,rest
62618,31106,rest
62638,29831,rest
62659,30183,rest
62679,29743,rest
62699,30344,rest
62719,30388,rest
62739,31326,rest
62759,29845,rest
62779,29743,rest
62799,29626,rest
62819,29025,rest
62839,30666,rest
62859,30081,rest
62879,29889,rest
62899,29787,rest
62919,30168,rest
62939,30007,rest
62959,29948,rest
62979,30007,rest
62999,29538,rest
63019,30374,rest
63039,29757,rest
63059,30623,rest
63079,30198,rest
63099,29728,rest
63119,29406,rest
63139,29538,rest
63159,29918,rest
63179,30183,rest
63199,29684,rest
63219,29450,rest
63239,28146,rest
63259,25274,blink
63279,11120,blink
63299,7325,blink
63319,10885,blink
63339,18784,blink
63359,28937,blink
63380,34491,blink
63401,36878,blink
63422,37758,blink
63442,36322,blink
63462,37333,blink
63482,35853,rest
63502,35516,rest
63522,34154,rest
63542,33655,rest
63565,32981,rest
63586,32966,rest
63607,32087,rest
63627,32117,rest
63647,31926,rest
63667,31238,rest
63687,31443,rest
63707,30139,rest
63727,29684,rest
63747,30593,rest
63767,28791,rest
63787,30330,rest
63807,29860,rest
63827,28615,rest
63847,25845,blink
63867,18255,blink
63887,11090,blink
63907,13494,blink
63927,20117,blink
63947,27809,blink
63968,33245,blink
63989,35780,blink
64010,33626,blink
64030,33450,blink
64050,34388,blink
64070,34388,rest
64090,33333,rest
64110,33142,rest
64130,32820,rest
64150,31853,rest
64170,31926,rest
64190,31985,rest
64210,33758,rest
64230,33186,rest
64250,32454,rest
64270,31633,rest
64290,32029,rest
64310,31531,rest
64330,30710,rest
64350,31633,rest
64370,30432,rest
64390,29845,rest
64410,30637,rest
64430,29743,blink
64451,29757,blink
64471,29435,blink
64491,28161,blink
64511,20014,blink
64531,12087,blink
64552,14475,blink
64573,23282,blink
64594,30066,blink
64614,34432,blink
64634,34168,blink
64654,34842,rest
64674,34212,rest
64694,33303,rest
64714,33846,rest
64734,33406,rest
64754,32996,rest
64810,30740,rest
64831,31663,rest
64851,31707,rest
64871,30623,rest
64891,30535,rest
64911,30271,rest
64931,30256,rest
64951,30696,rest
64971,30374,rest
64991,30579,rest
65011,30300,rest
65031,31941,blink
65051,29523,blink
65071,30359,blink
65091,29875,blink
65111,29787,blink
65131,29538,blink
65152,28820,blink
65173,27633,blink
65194,22094,blink
65214,10548,blink
65234,10534,blink
65254,17538,rest
65274,24878,rest
65294,32307,rest
65314,35516,rest
65334,36703,rest
65354,35340,rest
65374,35868,rest
65394,35282,rest
65414,34403,rest
65434,33523,rest
65454,32864,rest
65474,31853,rest
65494,31941,rest
65514,30842,rest
65534,30593,rest
65554,30403,rest
65574,30374,rest
65594,30535,rest
65614,29948,rest
65634,29948,rest
65654,29611,rest
65677,29933,rest
65732,31106,rest
65753,31179,rest
65774,30608,rest
65795,30476,rest
65815,30374,rest
65835,30403,rest
65855,30256,rest
65875,30593,rest
65895,32410,rest
65915,32981,rest
65935,32615,rest
65955,32937,rest
65975,30842,rest
65995,30549,rest
66015,30593,rest
66035,30344,rest
66058,29860,rest
66079,29552,rest
66099,30623,rest
66119,29025,rest
66139,28512,rest
66159,27882,rest
66179,28190,rest
66199,29860,rest
66219,29054,rest
66239,29142,rest
66259,29230,rest
66279,28893,rest
66299,29406,blink
66319,29274,blink
66339,28585,blink
66359,24615,blink
66379,13582,blink
66399,9040,blink
66420,13831,blink
66441,22857,blink
66462,30564,blink
66482,35282,blink
66502,36366,blink
66522,35648,rest
66542,35941,rest
66562,35414,rest
66582,35135,rest
66602,34740,rest
66622,34842,rest
66642,32878,rest
66662,33464,rest
66682,32703,rest
66702,30491,rest
66722,30652,rest
66742,30535,rest
66762,31985,rest
66782,33611,rest
66802,32922,rest
66822,33289,rest
66842,31033,rest
66862,32849,rest
66883,30959,rest
66903,29816,rest
66923,29699,rest
66943,29186,rest
66963,29450,rest
66983,30227,rest
67003,30212,rest
67023,30095,rest
67043,29787,rest
67063,29816,rest
67083,29494,rest
67103,30417,rest
67123,29655,rest
67143,30271,rest
67163,29904,rest
67183,29098,blink
67203,29757,blink
67223,27663,blink
67243,20219,blink
67266,6695,blink
67287,7149,blink
67308,13010,blink
67329,23121,blink
67350,31384,blink
67370,36424,blink
67390,37817,blink
67410,38842,rest
67430,37509,rest
67450,37685,rest
67470,35882,rest
67490,36468,rest
67510,33611,rest
67530,34095,rest
67550,32278,rest
67570,31531,rest
67590,31736,rest
67610,32307,rest
67630,30857,rest
67651,30974,rest
67671,30901,rest
67691,30154,rest
67711,29787,rest
67731,30271,rest
67751,29831,rest
67771,30872,rest
67791,30857,rest
67811,30081,rest
67831,30081,rest
67851,30535,rest
67871,29552,rest
67891,29069,rest
67911,30007,blink
67931,24556,blink
67951,13640,blink
67971,5069,blink
67991,8468,blink
68011,13743,blink
68032,21728,blink
68053,30403,blink
68074,35370,blink
68094,38037,blink
68114,37744,blink
68134,37641,rest
68154,36322,rest
68174,36087,rest
68194,35077,rest
68214,34593,rest
68234,33919,rest
68254,33376,rest
68274,32966,rest
68294,31882,rest
68314,32410,rest
68334,31428,rest
68354,31018,rest
68374,29904,rest
68394,30549,rest
68414,30198,rest
68434,30315,rest
68454,30095,rest
68474,29684,rest
68497,30242,rest
68518,30168,rest
68539,30256,blink
68559,29933,blink
68579,29567,blink
68599,26916,blink
68619,13787,blink
68639,6329,blink
68660,8820,blink
68681,15868,blink
68702,26006,blink
68722,33113,blink
68742,37054,blink
68762,37802,rest
68782,38725,rest
68803,37318,rest
68823,37157,rest
68843,36205,rest
68863,35604,rest
68883,34315,rest
68903,34168,rest
68923,33113,rest
68943,32732,rest
68963,32468,rest
68983,33758,rest
69003,32864,rest
69023,31370,rest
69043,31897,rest
69063,30359,rest
69083,31926,rest
69103,31619,rest
69123,30359,rest
69143,31135,rest
69163,30666,rest
69183,29904,rest
69203,30330,rest
69223,30710,rest
69243,29918,rest
69263,31033,rest
69283,29538,rest
69303,31282,rest
69323,29655,rest
69343,29728,rest
69363,29406,rest
69383,29289,rest
69403,30828,blink
69423,28688,blink
69443,24043,blink
69463,12439,blink
69483,7017,blink
69503,11516,blink
69524,20336,blink
69545,29918,blink
69566,35252,blink
69586,35677,blink
69606,37303,blink
69626,36087,rest
69646,34344,rest
69666,35487,rest
69686,34945,rest
69742,33743,rest
69763,32571,rest
69785,32322,rest
69840,31487,rest
69861,31267,rest
69881,31472,rest
69901,30476,rest
69921,31267,rest
69941,30051,rest
69961,29816,blink
69981,29845,blink
70001,27926,blink
70021,24629,blink
70041,10417,blink
70061,8366,blink
70082,9845,blink
70103,18989,blink
70124,27648,blink
70144,34022,blink
70164,37318,blink
70184,38520,rest
70204,36483,rest
70224,37347,rest
70244,36263,rest
70264,36014,rest
70284,34374,rest
70304,34754,rest
70324,33142,rest
70344,33084,rest
70364,32395,rest
70384,32937,rest
70404,32791,rest
70424,32087,rest
70444,32087,rest
70464,31516,rest
70484,29640,rest
70504,30227,rest
70524,30168,rest
70544,29845,rest
70564,29889,rest
70584,31545,rest
70604,30959,blink
70624,29669,blink
70644,29215,blink
70664,28893,blink
70684,22930,blink
70704,10812,blink
70725,9992,blink
70746,17054,blink
70767,27970,blink
70787,33230,blink
70807,36014,blink
70827,36937,rest
70847,36542,rest
70867,36292,rest
70887,35868,rest
70907,35135,rest
70927,33347,rest
70947,34520,rest
70967,34227,rest
70990,32893,rest
71011,30505,rest
71031,31575,rest
71051,30300,rest
71071,31047,rest
71091,30652,rest
71111,31121,rest
71131,30212,rest
71151,30300,rest
71171,29757,rest
71191,30403,rest
71211,29479,rest
71231,30989,blink
71251,28878,blink
71271,30432,blink
71291,29289,blink
71311,29435,blink
71331,27765,blink
71352,15062,blink
71373,5801,blink
71394,9084,blink
71414,14885,blink
71434,25113,blink
71454,32395,rest
71474,37539,rest
71494,37875,rest
71514,37245,rest
71534,36893,rest
71554,37127,rest
71574,34652,rest
71594,34593,rest
71614,34037,rest
71634,34242,rest
71654,32747,rest
71674,31604,rest
71694,30417,rest
71714,31780,rest
71734,31501,rest
71754,31033,rest
71774,29875,rest
71794,30710,rest
71814,28996,rest
71834,30432,rest
71854,29640,rest
71874,31238,rest
71894,29918,rest
71914,30886,rest
71934,30037,rest
71954,31003,rest
71974,29333,rest
71994,28292,rest
72014,29904,rest
72034,28952,rest
72054,29435,rest
72074,29743,rest
72094,29420,rest
72114,29420,rest
72134,29376,rest
72154,30095,rest
72174,29376,rest
72197,30886,rest
72218,28629,rest
72238,30784,rest
72259,30256,rest
72279,31150,rest
72299,29626,rest
72319,30549,rest
72339,29230,rest
72359,29596,rest
72379,29699,rest
72399,29098,rest
72419,28864,rest
72439,29054,blink
72459,29040,blink
72479,26447,blink
72499,16043,blink
72519,5918,blink
72539,9289,blink
72560,16747,blink
72581,27282,blink
72602,34710,blink
72622,36966,blink
72643,37597,blink
72663,37084,rest
72683,36615,rest
72703,36014,rest
72723,34798,rest
72743,34828,rest
72763,34432,rest
72783,33479,rest
72803,32234,rest
72823,32234,rest
72843,31838,rest
72863,31501,rest
72883,31384,rest
72903,31296,rest
72923,31311,rest
72943,31194,rest
72963,31018,rest
72983,31165,rest
73003,30417,rest
73023,31326,rest
73043,29743,rest
73063,30154,rest
73083,30300,rest
73103,30476,rest
73123,30198,rest
73143,30242,rest
73163,30022,rest
73183,30476,rest
73203,30666,blink
73223,29801,blink
73243,29142,blink
73263,28878,blink
73283,28292,blink
73303,27355,blink
73323,21127,blink
73344,8820,blink
73365,8952,blink
73385,16014,blink
73405,24644,blink
73428,33303,rest
73449,36571,rest
73469,36542,rest
73489,36029,rest
73509,34930,rest
73529,35223,rest
73549,34491,rest
73569,33669,rest
73589,33596,rest
73609,32629,rest
73629,31838,rest
73649,32527,rest
73669,31648,rest
73689,31428,rest
73709,31150,rest
73729,31457,rest
73749,31150,rest
73769,31370,rest
73789,30725,rest
73809,30447,rest
73829,30886,rest
73852,32571,rest
73919,31414,rest
73940,31018,rest
73960,31003,rest
73980,30432,blink
74000,30417,blink
74020,31501,blink
74040,28131,blink
74060,13523,blink
74080,7061,blink
74101,8878,blink
74122,15194,blink
74143,24146,blink
74163,33582,blink
74183,38637,blink
74203,39589,rest
74223,39487,rest
74243,37524,rest
74263,36878,rest
74283,36263,rest
74303,35516,rest
74323,34754,rest
74343,34857,rest
74363,33817,rest
74383,32556,rest
74403,32834,rest
74423,31384,rest
74443,31516,rest
74463,31267,rest
74483,31545,rest
74503,31457,rest
74523,30183,rest
74543,30242,rest
74563,30754,rest
74583,31106,rest
74603,30564,blink
74623,30842,blink
74643,30813,blink
74663,31003,blink
74720,9215,blink
74741,5303,blink
74762,9186,blink
74783,17552,blink
74804,26930,blink
74824,33993,blink
74844,38212,blink
74864,38286,rest
74884,38447,rest
74904,37905,rest
74924,37656,rest
74944,36864,rest
74964,35853,rest
74984,35106,rest
75004,34139,rest
75024,32366,rest
75044,32087,rest
75064,31721,rest
75084,31047,rest
75104,31516,rest
75124,30740,rest
75144,30491,rest
75164,30681,rest
75184,29713,rest
75204,30447,rest
75224,30505,rest
75244,29772,rest
75264,30813,rest
75284,30359,rest
75304,31252,rest
75324,30139,rest
75344,29494,rest
75364,29713,rest
75384,30593,rest
75404,30183,rest
75424,30271,rest
75444,30374,rest
75464,30461,rest
75484,30124,blink
75504,29713,blink
75524,27838,blink
75544,24219,blink
75564,10285,blink
75584,6109,blink
75605,10226,blink
75626,18622,blink
75647,27926,blink
75667,34710,blink
75687,39560,blink
75707,39223,rest
75727,37450,rest
75747,37157,rest
75767,36571,rest
75787,35897,rest
75807,34388,rest
75827,34388,rest
75847,33215,rest
75867,32922,rest
75887,32981,rest
75907,32278,rest
75930,31135,rest
75951,31252,rest
75977,31501,rest
75997,30198,rest
76017,31399,rest
76037,31047,rest
76057,30959,rest
76077,31208,rest
76097,29450,rest
76117,30652,rest
76137,29347,blink
76157,29904,blink
76177,29391,blink
76197,32043,blink
76217,27677,blink
76237,24205,blink
76258,10724,blink
76279,9333,blink
76300,16498,blink
76320,25274,blink
76340,32937,blink
76360,36498,rest
76380,36644,rest
76400,36937,rest
76420,35868,rest
76440,35838,rest
76460,34330,rest
76480,33713,rest
76500,34828,rest
76520,32981,rest
76540,33289,rest
76560,32087,rest
76580,31809,rest
76600,32292,rest
76620,31370,rest
76640,31443,rest
76660,31311,rest
76680,30681,rest
76700,30417,rest
76720,30637,rest
76740,31282,rest
76760,30828,rest
76780,29611,blink
76800,28791,blink
76820,18857,blink
76840,8996,blink
76860,9596,blink
76880,14973,blink
76901,23897,blink
76922,32234,blink
76943,35838,blink
76963,37714,blink
76983,36659,blink
77003,36703,rest
77023,35589,rest
77043,35282,rest
77063,34374,rest
77083,34124,rest
77103,32996,rest
77123,33523,rest
77146,31208,rest
77167,31501,rest
77187,32307,rest
77207,30740,rest
77227,32087,rest
77247,31018,rest
77267,31531,rest
77287,30491,rest
77307,31487,rest
77327,30989,rest
77347,30271,rest
77367,30666,blink
77387,30344,blink
77407,30725,blink
77427,30066,blink
77447,30725,blink
77467,29831,blink
77488,29215,blink
77509,27062,blink
77530,14871,blink
77550,8996,blink
77571,11897,blink
77591,20908,rest
77611,29845,rest
77631,34374,rest
77651,36146,rest
77671,35985,rest
77691,35472,rest
77711,35677,rest
77731,34784,rest
77751,34593,rest
77771,33494,rest
77791,32937,rest
77811,32234,rest
77831,31589,rest
77851,31897,rest
77871,31252,rest
77891,32073,rest
77911,31311,rest
77931,30256,rest
77951,30769,rest
77974,29904,rest
78037,31077,rest
78058,30491,rest
78079,30417,rest
78099,30315,rest
78119,30813,rest
78139,28966,rest
78159,31150,rest
78179,29113,rest
78199,30564,rest
78219,29479,rest
78239,29450,rest
78259,29713,rest
78279,29406,rest
78299,29611,rest
78319,29582,blink
78339,30242,blink
78359,29215,blink
78379,28498,blink
78399,20542,blink
78422,7178,blink
78443,9655,blink
78464,16249,blink
78485,26256,blink
78505,34432,blink
78525,37406,blink
78545,38168,rest
78565,37215,rest
78585,36981,rest
78605,34491,rest
78625,34476,rest
78645,34432,rest
78665,33523,rest
78685,33186,rest
78705,32717,rest
78725,31750,rest
78745,31516,rest
78765,31384,rest
78785,31970,rest
78805,32849,rest
78825,30930,rest
78845,30886,rest
78865,29860,rest
78885,29962,rest
78905,30007,rest
78925,30051,blink
78945,29918,blink
78965,31121,blink
78985,29611,blink
79005,29713,blink
79025,28263,blink
79046,20380,blink
79067,10402,blink
79088,14402,blink
79108,24058,blink
79128,27721,blink
79148,32234,rest
79168,33010,rest
79188,35208,rest
79208,32761,rest
79228,32717,rest
79248,34535,rest
79268,30974,rest
79288,31194,rest
79308,31677,rest
79328,35135,rest
79348,33274,rest
79368,34022,rest
79388,33523,rest
79408,32029,rest
79428,31311,rest
79448,30740,rest
79468,31457,rest
79488,31106,rest
79508,30300,rest
79528,30271,rest
79548,30417,rest
79568,30037,rest
79588,29684,rest
79608,30593,rest
79664,30901,rest
79685,30681,rest
79705,29875,rest
79725,30725,rest
79745,29450,rest
79765,30154,blink
79785,30139,blink
79805,28747,blink
79825,17757,blink
79845,6519,blink
79865,6592,blink
79886,13318,blink
79907,23018,blink
79928,32981,blink
79948,37259,blink
79968,38754,blink
79988,37788,rest
80008,37245,rest
80028,36483,rest
80048,35926,rest
80068,35062,rest
80088,34447,rest
80108,34315,rest
80128,33025,rest
80148,30432,rest
80168,32424,rest
80188,31047,rest
80208,32175,rest
80228,29582,rest
80248,31399,rest
80269,31135,rest
80289,30549,rest
80309,30037,rest
80329,30564,rest
80349,31077,rest
80369,30637,blink
80389,29611,blink
80409,29127,blink
80429,21962,blink
80449,7838,blink
80469,4981,blink
80489,9420,blink
80510,16087,blink
80531,24908,blink
80551,33347,blink
80571,38344,blink
80591,39033,rest
80611,38286,rest
80631,37539,rest
80651,37040,rest
80671,36087,rest
80691,35956,rest
80711,35443,rest
80731,34315,rest
80751,34212,rest
80771,32043,rest
80791,31912,rest
80811,29391,rest
80831,31531,rest
80854,31340,rest
80875,31135,rest
80896,31970,rest
80916,31560,rest
80936,31824,rest
80956,30095,rest
80976,30242,rest
80996,29699,rest
81016,29933,rest
81036,30168,rest
81056,30242,rest
81076,29860,rest
81096,30037,rest
81116,30359,rest
81136,30051,rest
81156,29333,rest
81176,29362,rest
81196,29699,rest
81216,29889,rest
81236,29699,rest
81256,29875,rest
81276,29464,blink
81296,29289,blink
81316,26623,blink
81336,15985,blink
81356,6827,blink
81376,8571,blink
81397,13538,blink
81418,22652,blink
81439,32175,blink
81459,37025,blink
81479,39194,blink
81499,38066,rest
81519,37509,rest
81539,37435,rest
81559,36278,rest
81579,35296,rest
81599,34740,rest
81619,34183,rest
81639,33435,rest
81659,33773,rest
81679,32029,rest
81699,32849,rest
81719,31267,rest
81739,33333,rest
81759,30388,rest
81779,30432,rest
81799,31457,rest
81819,29918,rest
81839,31384,rest
81859,30798,blink
81879,30124,blink
81899,29933,blink
81919,30051,blink
81939,28131,blink
81959,24175,blink
81979,9787,blink
82000,6373,blink
82021,11384,blink
82041,20117,blink
82064,29787,blink
82086,36307,rest
82149,37347,rest
82170,36849,rest
82191,35956,rest
82211,33949,rest
82231,33773,rest
82251,34989,rest
82271,33215,rest
82291,32410,rest
82312,31838,rest
82332,30579,rest
82352,30593,rest
82372,30828,rest
82392,30535,rest
82412,30930,rest
82432,30872,rest
82452,31062,rest
82472,30168,rest
82492,29611,rest
82512,29860,rest
82532,29552,rest
82552,29010,rest
82572,29464,rest
82592,29420,rest
82612,29816,rest
82632,30066,rest
82652,29303,rest
82672,29274,rest
82692,29420,rest
82712,29098,rest
82732,29025,rest
82752,29318,blink
82772,29860,blink
82792,24761,blink
82812,10548,blink
82832,5684,blink
82852,8410,blink
82873,14006,blink
82894,22285,blink
82915,30784,blink
82935,35575,blink
82955,38535,blink
82975,38872,rest
82995,37949,rest
83015,37362,rest
83035,37040,rest
83055,35692,rest
83075,36703,rest
83095,33978,rest
83115,34608,rest
83135,32981,rest
83155,33142,rest
83175,32043,rest
83195,32131,rest
83215,30798,rest
83235,33040,rest
83255,31414,rest
83275,31443,rest
83295,29025,rest
83315,31326,rest
83338,30476,rest
83359,30242,rest
83379,28820,rest
83399,31106,blink
83419,28205,blink
83439,28380,blink
83459,19897,blink
83479,9435,blink
83499,6988,blink
83520,12410,blink
83541,17069,blink
83562,25054,blink
83582,31033,blink
83602,36351,blink
83622,38608,rest
83642,38535,rest
83662,38857,rest
83682,38139,rest
83702,37656,rest
83722,36717,rest
83742,36043,rest
83762,37040,rest
83782,35750,rest
83802,34710,rest
83822,34374,rest
83843,33376,rest
83863,32395,rest
83883,31472,rest
83903,32029,rest
83923,31824,rest
83943,32717,rest
83963,32761,rest
83983,31370,rest
84003,30183,rest
84023,29845,rest
84043,30256,rest
84063,30330,rest
84083,29933,rest
84103,30154,rest
84123,29728,rest
84143,28937,rest
84163,29757,rest
84183,29450,rest
84203,29157,rest
84223,30593,rest
84243,27472,rest
84263,29420,rest
84283,28190,rest
84303,28351,rest
84323,27633,blink
84343,31296,blink
84363,30095,blink
84383,27633,blink
84403,23135,blink
84423,10080,blink
84443,6871,blink
84464,10856,blink
84485,18666,blink
84505,28571,blink
84525,36190,blink
84582,39267,rest
84603,38476,rest
84624,37289,rest
84644,36131,rest
84664,35355,rest
84684,34696,rest
84704,33611,rest
84724,33552,rest
84744,32263,rest
84764,33113,rest
84784,32732,rest
84804,31677,rest
84824,30447,rest
84844,31091,rest
84864,31428,rest
84884,30652,rest
84904,30637,rest
84924,30505,rest
84944,30476,rest
84964,30432,rest
84984,29508,blink
85004,30623,blink
85024,30051,blink
85044,29875,blink
85064,27135,blink
85084,18592,blink
85105,10739,blink
85126,12585,blink
85147,18094,blink
85167,25215,blink
85187,30842,blink
85207,34696,rest
85227,36336,rest
85247,35882,rest
85267,35282,rest
85287,35384,rest
85307,35619,rest
85327,34828,rest
85347,34374,rest
85367,33303,rest
85387,32439,rest
85407,31721,rest
85427,31311,rest
85447,30872,rest
85467,30974,rest
85487,30784,rest
85507,31238,rest
85527,30403,rest
85547,30916,rest
85567,30242,rest
85587,30989,rest
85607,30095,rest
85627,30359,rest
85647,29655,rest
85667,28542,rest
85687,29655,rest
85707,29889,rest
85727,30256,rest
85747,29157,rest
85767,29684,rest
85790,29669,rest
85811,29376,rest
85832,29713,rest
85852,29538,rest
85872,29450,blink
85892,28864,blink
85912,28673,blink
85932,23326,blink
85952,11076,blink
85972,9801,blink
85993,12937,blink
86014,20864,blink
86035,27838,blink
86055,33010,blink
86075,36615,blink
86095,37171,rest
86115,36629,rest
86135,36087,rest
86155,35853,rest
86175,35458,rest
86259,32615,rest
86318,31765,rest
86339,32292,rest
86360,31223,rest
86380,30623,rest
86400,31091,rest
86420,30652,rest
86440,30286,rest
86460,31018,rest
86480,31794,rest
86500,30198,rest
86520,30461,rest
86540,30212,blink
86560,29098,blink
86580,29230,blink
86600,22373,blink
86620,9816,blink
86640,8864,blink
86661,13069,blink
86682,20249,blink
86703,28146,blink
86723,33831,blink
86743,36864,blink
86763,37450,rest
86783,37714,rest
86803,38403,rest
86823,37274,rest
86843,35853,rest
86863,34886,rest
86883,34344,rest
86903,34359,rest
86923,33201,rest
86943,32263,rest
86963,32366,rest
86983,31487,rest
87003,31780,rest
87023,31296,rest
87043,30945,rest
87063,30696,rest
87083,30754,rest
87106,31062,rest
87127,30256,rest
87147,30344,rest
87167,30535,rest
87187,29171,rest
87207,29201,rest
87227,29860,rest
87247,29787,rest
87267,30168,rest
87287,29889,rest
87307,29054,rest
87327,29699,rest
87347,29918,rest
87367,29025,rest
87387,29538,blink
87407,28732,blink
87427,27399,blink
87447,19296,blink
87467,8732,blink
87487,9816,blink
87508,15648,blink
87529,25508,blink
87550,32073,blink
87570,35692,blink
87590,36966,blink
87610,36498,rest
87630,36644,rest
87650,36073,rest
87670,36029,rest
87690,34725,rest
87710,34842,rest
87730,33040,rest
87750,32747,rest
87770,32761,rest
87790,31121,rest
87811,31794,rest
87831,31311,rest
87851,29801,rest
87871,30564,rest
87891,29025,rest
87911,30740,rest
87931,29904,rest
87951,30388,rest
87971,28732,rest
87991,30637,rest
88011,29127,blink
88031,30959,blink
88051,29948,blink
88071,28820,blink
88091,28029,blink
88111,22608,blink
88132,9186,blink
88153,8146,blink
88174,12498,blink
88194,20000,blink
88214,25918,blink
88234,33420,rest
88254,35545,rest
88274,37142,rest
88294,36688,rest
88314,36336,rest
88337,36117,rest
88358,36527,rest
88378,35838,rest
88398,34681,rest
88418,33552,rest
88438,32981,rest
88458,32747,rest
88478,32512,rest
88498,32498,rest
88518,32278,rest
88538,31282,rest
88558,31370,rest
88579,31296,rest
88599,31355,rest
88619,30637,rest
88639,30754,rest
88659,30930,rest
88679,30505,rest
88699,30857,rest
88719,30447,blink
88739,30784,blink
88759,29728,blink
88779,29040,blink
88799,25010,blink
88819,13054,blink
88840,11619,blink
88861,19355,blink
88882,27926,blink
88902,32761,blink
88922,34579,blink
88942,35194,rest
88962,35575,rest
88982,35223,rest
89002,35340,rest
89022,33817,rest
89042,33289,rest
89062,33215,rest
89082,33817,rest
89102,33817,rest
89122,32717,rest
89142,32380,rest
89162,31340,rest
89182,29127,rest
89202,31150,rest
89222,31692,rest
89242,31487,rest
89262,31780,rest
89283,29962,rest
89303,28146,rest
89323,29831,rest
89343,29552,rest
89363,30754,rest
89383,30696,rest
89403,28688,blink
89423,27179,blink
89443,26065,blink
89463,13450,blink
89483,10329,blink
89503,14622,blink
89524,22255,blink
89580,36849,blink
89601,36542,blink
89622,36102,blink
89642,35604,blink
89662,35252,rest
89682,34842,rest
89702,34286,rest
89722,33713,rest
89742,33142,rest
89762,32292,rest
89782,32249,rest
89802,31545,rest
89822,31267,rest
89842,31296,rest
89862,28761,rest
89882,30710,rest
89902,30315,rest
89923,31003,rest
89943,30769,rest
89963,30637,rest
89983,30095,rest
90003,30227,rest
90023,29318,rest
90043,29450,rest
90063,31853,rest
90083,30256,rest
90103,29743,rest
90123,29860,rest
90143,30081,rest
90163,30520,rest
90183,30139,rest
90203,30139,rest
90223,30623,rest
90243,30095,rest
90263,30095,rest
90283,28747,rest
90303,29406,blink
90323,28849,blink
90343,27956,blink
90366,17538,blink
90421,16087,blink
90442,22886,blink
90463,30491,blink
90484,34227,blink
90505,35897,blink
90525,36029,blink
90545,37113,blink
90565,35750,rest
90585,36058,rest
90605,34476,rest
90625,34491,rest
90645,33303,rest
90665,32791,rest
90685,31648,rest
90705,31707,rest
90725,30461,rest
90745,31384,rest
90765,30183,rest
90785,30417,rest
90808,29933,rest
90829,29933,rest
90849,28600,rest
90869,29538,rest
90890,29743,rest
90910,30095,rest
90930,29699,rest
90950,29494,rest
90970,29523,rest
90990,29611,rest
91010,29567,rest
91030,28249,blink
91050,29054,blink
91070,29333,blink
91090,27370,blink
91110,26813,blink
91130,14109,blink
91151,9523,blink
91172,10900,blink
91193,19677,blink
91213,26080,blink
91233,33640,blink
91253,35794,rest
91273,37420,rest
91293,36703,rest
91313,36395,rest
91333,35223,rest
91353,34696,rest
91373,33919,rest
91393,34461,rest
91413,33040,rest
91433,32410,rest
91453,31267,rest
91473,31267,rest
91493,30608,rest
91513,31370,rest
91533,31018,rest
91553,31414,rest
91573,29728,rest
91593,30549,rest
91613,29435,rest
91633,29772,rest
91653,29303,rest
91673,30315,rest
91693,29142,rest
91713,30505,rest
91733,29040,blink
91753,30754,blink
91773,28351,blink
91793,30051,blink
91813,28087,blink
91833,28073,blink
91854,26373,blink
91875,18080,blink
91896,9259,blink
91916,11267,blink
91936,15765,blink
91956,23926,rest
91976,30666,rest
91996,34256,rest
92016,36542,rest
