elapsed_ms,exg,label
65134,30300,blink
65154,31062,blink
65174,30491,blink
65194,31970,blink
65215,30505,blink
65235,30798,blink
65255,29640,blink
65275,30344,blink
65295,30374,blink
65315,29948,blink
65335,30110,blink
65355,29215,blink
65375,27355,blink
65395,21684,blink
65415,8205,blink
65435,7941,blink
65455,11472,blink
65475,18168,blink
65495,24585,blink
65515,31545,blink
65536,35472,blink
65556,38505,blink
65576,37919,blink
65597,35501,blink
65618,36849,blink
65641,38256,blink
65697,35575,blink
65718,35604,blink
65739,33949,blink
65759,33743,blink
65779,32849,blink
65799,32439,blink
65819,32000,blink
65839,32087,blink
65859,32175,blink
65879,31765,blink
65899,30271,blink
65919,30681,blink
65939,30813,blink
65959,30769,blink
65979,30681,blink
65999,31150,blink
66019,31106,blink
66039,29464,blink
66059,27707,blink
66079,25494,blink
66099,13596,blink
66119,7926,blink
66139,11487,blink
66159,17054,blink
66180,22226,blink
66203,30710,blink
66224,34710,blink
66245,35516,blink
66265,37788,blink
66285,37788,blink
66305,37347,blink
66325,35941,blink
66345,36805,blink
66365,34315,blink
66385,33934,blink
66405,32937,blink
66425,31926,blink
66445,32073,blink
66465,31340,blink
66485,31326,blink
66505,30549,blink
66525,30168,blink
66545,30549,blink
66565,29743,blink
66585,28908,blink
66605,28820,blink
66625,29230,blink
66645,29420,blink
66665,29523,blink
66685,29918,blink
66705,29582,blink
66725,28644,blink
66745,26271,blink
66765,18886,blink
66785,8161,blink
66805,6226,blink
66825,11794,blink
66845,18094,blink
66866,26461,blink
66887,32834,blink
66908,37509,blink
66928,38051,blink
66948,37626,blink
66968,37670,blink
66988,36659,blink
67008,34139,blink
67028,34359,blink
67048,34872,blink
67068,34227,blink
67088,30784,blink
67108,32000,blink
67128,32117,blink
67148,31589,blink
67168,31106,blink
67188,31384,blink
67208,30974,blink
67228,30769,blink
67248,30535,blink
67268,30051,blink
67288,30095,blink
67308,29054,blink
67328,29904,blink
67348,29816,blink
67368,29582,blink
67388,29552,blink
67411,29201,blink
67432,27648,blink
67453,20424,blink
67473,9684,blink
67493,9420,blink
67513,14827,blink
67534,22608,blink
67554,30696,blink
67575,36263,blink
67596,38901,blink
67617,38476,blink
67637,38110,blink
67657,37802,blink
67677,37333,blink
67697,35399,blink
67717,34637,blink
67737,33758,blink
67757,33289,blink
67777,32366,blink
67797,32717,blink
67817,31897,blink
67837,32849,blink
67857,32117,blink
67877,32234,blink
67897,31179,blink
67917,31428,blink
67937,30505,blink
67957,30593,blink
67977,30901,blink
67997,30740,blink
68017,30769,blink
68037,30579,blink
68057,30696,blink
68077,30989,blink
68097,29757,blink
68117,30344,blink
68137,28219,blink
68157,24659,blink
68177,11002,blink
68197,8454,blink
68217,12922,blink
68237,20366,blink
68257,28791,blink
68277,34637,blink
68298,36981,blink
68319,38461,blink
68340,36776,blink
68360,37509,blink
68380,36307,blink
68400,36219,blink
68420,34842,blink
68440,33611,blink
68460,32380,blink
68480,33025,blink
68500,31560,blink
68520,33127,blink
68540,31062,blink
68560,30564,blink
68580,30066,blink
68600,30256,blink
68623,29040,blink
68644,29274,blink
68664,29464,blink
68684,30608,blink
68704,30637,blink
68724,29962,blink
68744,29669,blink
68764,29962,blink
68784,29318,blink
68804,29186,blink
68824,26725,blink
68844,19780,blink
68864,8556,blink
68884,7941,blink
68904,12043,blink
68924,18402,blink
68944,28058,blink
68964,33758,blink
68984,37230,blink
69004,37817,blink
69024,37362,blink
69045,37289,blink
69066,36805,blink
69087,35882,blink
69107,35531,blink
69127,34022,blink
69147,33743,blink
69167,32805,blink
69187,31926,blink
69207,31882,blink
69227,31457,blink
69247,30930,blink
69267,31531,blink
69287,30315,blink
69307,31311,blink
69327,30183,blink
69347,30710,blink
69367,30007,blink
69387,31399,blink
69407,26666,blink
69427,31208,blink
69447,28205,blink
69467,31150,blink
69487,30535,blink
69507,29918,blink
69527,25757,blink
69547,13376,blink
69567,10314,blink
69587,12717,blink
69607,18065,blink
69627,26505,blink
69647,32717,blink
69667,36747,blink
69688,37435,blink
69712,35399,blink
69781,35077,blink
69802,34681,blink
69823,32820,blink
69843,32717,blink
69863,32512,blink
69883,32571,blink
69940,30901,blink
69961,30579,blink
69981,30154,blink
70001,30593,blink
70021,30242,blink
70041,29230,blink
70061,30505,blink
70081,27926,blink
70101,27267,blink
70121,15018,blink
70141,7970,blink
70161,9669,blink
70181,16439,blink
70201,24791,blink
70222,33010,blink
70243,36336,blink
70264,37524,blink
70284,37641,blink
70304,35501,blink
70324,37406,blink
70344,35648,blink
70364,35428,blink
70384,33817,blink
70404,34154,blink
70424,33040,blink
70444,31941,blink
70464,32336,blink
70484,31326,blink
70504,31707,blink
70524,30813,blink
70544,31765,blink
70564,29289,blink
70584,31062,blink
70604,30403,blink
70624,31047,blink
70644,30520,blink
70664,30696,blink
70684,29757,blink
70704,26798,blink
70724,21816,blink
70745,10548,blink
70766,11780,blink
70787,17596,blink
70807,26330,blink
70827,32996,blink
70847,36043,blink
70867,36937,blink
70887,36087,blink
70907,35794,blink
70927,37318,blink
70947,36029,blink
70967,35296,blink
70987,34066,blink
71007,33333,blink
71027,33069,blink
71047,31809,blink
71067,32175,blink
71087,32102,blink
71107,31750,blink
71130,31414,blink
71151,30769,blink
71172,28542,blink
71192,30124,blink
71212,30549,blink
71232,30022,blink
71252,25538,blink
71272,12263,blink
71292,7692,blink
71313,11237,blink
71334,18578,blink
71355,25435,blink
71375,34754,blink
71395,37084,blink
71415,38710,blink
71435,38652,blink
71455,37568,blink
71475,37670,blink
71495,36322,blink
71515,35780,blink
71535,34740,blink
71555,34374,blink
71575,32864,blink
71595,33201,blink
71615,31853,blink
71635,31443,blink
71655,31707,blink
71675,30754,blink
71695,30403,blink
71715,31633,blink
71735,29699,blink
71755,30681,blink
71775,29728,blink
71795,30388,blink
71815,28703,blink
71835,28747,blink
71855,21098,blink
71875,11575,blink
71895,10080,blink
71915,17420,blink
71936,26579,blink
71957,33494,blink
71977,35648,blink
71997,36292,blink
72017,36351,blink
72037,33582,blink
72057,35926,blink
72077,34828,blink
72097,34359,blink
72117,33054,blink
72137,32351,blink
72157,31765,blink
72177,31633,blink
72197,31121,blink
72217,30916,blink
72237,30652,blink
72257,29318,blink
72277,29889,blink
72297,29538,blink
72317,26740,blink
72337,26974,blink
72360,27223,blink
72381,29157,blink
72402,27326,blink
72422,27238,blink
72442,22343,blink
72462,9684,blink
72482,10343,blink
72502,14797,blink
72522,21362,blink
72542,29596,blink
72563,36644,blink
72584,39589,blink
72605,39633,blink
72625,39619,blink
72645,38696,blink
72665,38300,blink
72685,37010,blink
72705,36234,blink
72725,35545,blink
72745,34857,blink
72765,33376,blink
72785,34051,blink
72805,32952,blink
72825,34886,blink
72845,33025,blink
72865,34974,blink
72885,31721,blink
72905,32966,blink
72925,31414,blink
72945,32644,blink
72965,32747,blink
72985,33743,blink
73005,33582,blink
73025,29318,blink
73045,32834,blink
73065,33391,blink
73085,31311,blink
73105,27663,blink
73125,30315,blink
73145,29435,blink
73165,25347,blink
73185,13757,blink
73205,8380,blink
73226,13010,blink
73247,21406,blink
73268,29728,blink
73288,34974,blink
73308,34623,blink
73328,37289,blink
73348,36527,blink
73368,35853,blink
73388,35077,blink
73408,34916,blink
73428,34051,blink
73448,33758,blink
73468,33831,blink
73488,32659,blink
73508,32146,blink
73528,31677,blink
73548,30754,blink
73571,30417,blink
73592,30168,blink
73613,29611,blink
73633,29626,blink
73653,29948,blink
73673,29655,blink
73693,30403,blink
73713,29699,blink
73733,29582,blink
73753,29640,blink
73773,30168,blink
73793,29289,blink
73813,29098,blink
73900,12820,blink
73967,34916,blink
73988,36556,blink
74009,36805,blink
74029,36542,blink
74049,35165,blink
74069,35165,blink
74089,34124,blink
74109,33788,blink
74129,33171,blink
74149,32029,blink
74169,32483,blink
74189,31516,blink
74209,31443,blink
74229,30828,blink
74249,31077,blink
74269,30344,blink
74289,30344,blink
74309,31194,blink
74329,30183,blink
74349,29889,blink
74369,29420,blink
74389,29464,blink
74409,29948,blink
74429,29669,blink
74449,29230,blink
74469,27838,blink
74489,23707,blink
74509,8937,blink
74529,7252,blink
74549,10768,blink
74569,18168,blink
74589,27238,blink
74610,33861,blink
74631,36146,blink
74652,37420,blink
74672,37010,blink
74692,36190,blink
74712,35838,blink
74732,34769,blink
74752,33025,blink
74772,32717,blink
74792,32512,blink
74812,31853,blink
74832,31150,blink
74852,30271,blink
74872,31208,blink
74928,30183,blink
74949,29889,blink
74970,29684,blink
74990,29684,blink
75010,29889,blink
75030,30242,blink
75050,30271,blink
75070,29274,blink
75090,27589,blink
75110,21084,blink
75130,7619,blink
75150,7369,blink
75170,11853,blink
75190,19355,blink
75210,28322,blink
75230,35047,blink
75250,36922,blink
75271,37568,blink
75292,38066,blink
75313,36747,blink
75333,37230,blink
75353,36292,blink
75373,35003,blink
75393,34417,blink
75413,32424,blink
75433,32791,blink
75453,31663,blink
75473,31619,blink
75493,31326,blink
75513,30769,blink
75533,31179,blink
75553,30095,blink
75573,30051,blink
75593,29684,blink
75613,29391,blink
75633,29538,blink
75653,30623,blink
75673,30300,blink
75693,30359,blink
75713,30037,blink
75733,30300,blink
75753,29010,blink
75773,28556,blink
75793,27648,blink
75813,25010,blink
75833,13450,blink
75853,9904,blink
75873,15355,blink
75893,23956,blink
75913,30652,blink
75934,35663,blink
75955,36190,blink
75976,36512,blink
75996,36000,blink
76016,35838,blink
76042,33978,blink
76062,33699,blink
76082,33303,blink
76102,31428,blink
76122,32000,blink
76145,30974,blink
76166,31135,blink
76186,30579,blink
76206,30784,blink
76226,31106,blink
76246,30579,blink
76266,30330,blink
76287,29962,blink
76307,30989,blink
76327,30286,blink
76347,30872,blink
76367,30725,blink
76387,32234,blink
76407,29450,blink
76427,29655,blink
76447,29391,blink
76467,28805,blink
76487,27077,blink
76507,22872,blink
76527,12600,blink
76547,10314,blink
76567,14973,blink
76587,22740,blink
76608,30696,blink
76629,34549,blink
76650,36776,blink
76670,36600,blink
76690,35663,blink
76710,35707,blink
76730,34652,blink
76750,34461,blink
76770,32629,blink
76790,32996,blink
76810,32483,blink
76830,32249,blink
76850,33171,blink
76870,31370,blink
76890,30916,blink
76910,30242,blink
76930,30139,blink
76950,30491,blink
76970,30330,blink
76990,29801,blink
77010,29552,blink
77030,30095,blink
77050,29699,blink
77070,29889,blink
77090,27282,blink
77110,22930,blink
77130,10534,blink
77150,7882,blink
77170,12585,blink
77190,19809,blink
77210,28000,blink
77230,33817,blink
77250,36439,blink
77271,36732,blink
77292,37539,blink
77313,38066,blink
77333,37201,blink
77356,36395,blink
77377,35165,blink
77397,34681,blink
77417,34154,blink
77437,32102,blink
77457,33347,blink
77477,31326,blink
77497,32219,blink
77517,33655,blink
77537,31853,blink
77557,31399,blink
77578,31428,blink
77598,31165,blink
77618,31077,blink
77638,30930,blink
77658,30403,blink
77678,30579,blink
77698,30754,blink
77718,30520,blink
77738,30564,blink
77758,27340,blink
77778,24878,blink
77798,11487,blink
77818,8659,blink
77838,10329,blink
77858,15414,blink
77878,22460,blink
77898,29289,blink
77919,35018,blink
77940,37831,blink
77961,39487,blink
77981,38666,blink
78001,37963,blink
78024,36644,blink
78088,34154,blink
78109,32908,blink
78129,31970,blink
78149,31472,blink
78169,31794,blink
78189,31003,blink
78209,30872,blink
78229,30505,blink
78249,30110,blink
78269,31047,blink
78289,30198,blink
78309,29743,blink
78329,29626,blink
78349,29582,blink
78369,28849,blink
78389,28893,blink
78409,29362,blink
78429,29113,blink
78449,29127,blink
78469,28615,blink
78489,30124,blink
78509,29333,blink
78529,29596,blink
78549,30652,blink
78569,30183,blink
78589,30051,blink
78609,30989,blink
78632,31179,blink
78653,31414,blink
78673,31941,blink
78693,31340,blink
78713,31868,blink
78733,31443,blink
78753,30388,blink
78773,29450,blink
78793,29860,blink
78813,30154,blink
78833,30681,blink
78853,31472,blink
78873,30139,blink
78893,31311,blink
78913,30168,blink
78933,30081,blink
78953,29640,blink
78973,29962,blink
78993,25025,blink
79013,12000,blink
79033,8000,blink
79053,14739,blink
79073,20556,blink
79093,29669,blink
79114,34154,blink
79135,35721,blink
79156,35355,blink
79176,35824,blink
79196,35765,blink
79216,35663,blink
79236,33788,blink
79256,34110,blink
79276,32893,blink
79296,32190,blink
79316,30388,blink
79336,31619,blink
79356,31736,blink
79376,31707,blink
79396,30491,blink
79416,31384,blink
79436,30300,blink
79456,30666,blink
79476,29875,blink
79496,27853,blink
79516,15926,blink
79536,9845,blink
79556,11134,blink
79576,19589,blink
79596,25611,blink
79617,33113,blink
79638,35501,blink
79658,35428,blink
79678,35707,blink
79698,36131,blink
79718,35575,blink
79738,36483,blink
79758,34168,blink
79778,33567,blink
79798,33303,blink
79818,32029,blink
79874,32175,blink
79895,30740,blink
79915,33069,blink
79935,33069,blink
79955,33127,blink
79975,33040,blink
79995,31853,blink
80015,31516,blink
80035,31531,blink
80055,31018,blink
80075,30520,blink
80095,30989,blink
80115,30476,blink
80135,30212,blink
80155,29933,blink
80175,30095,blink
80195,29655,blink
80215,30256,blink
80235,29933,rest
80255,29289,rest
80275,29669,rest
80295,30403,rest
80315,30081,rest
80335,30037,rest
80355,29816,rest
80375,29479,rest
80395,29801,blink
80415,30725,blink
80435,30271,blink
80455,30608,blink
80475,30740,blink
80495,29508,blink
80515,30330,blink
80535,29933,blink
80555,30828,blink
80575,30198,blink
80595,29962,blink
80615,29684,blink
80635,30637,blink
80655,30315,blink
80675,29538,blink
80695,29596,blink
80715,30330,blink
80735,29611,blink
80755,29142,blink
80775,30813,blink
80795,29376,blink
80815,30212,blink
80835,29259,blink
80855,29098,blink
80875,25333,blink
80895,14168,blink
80915,10460,blink
80935,16322,blink
80955,24966,blink
80975,30974,blink
80995,34168,blink
81016,35838,blink
81037,35179,blink
81060,35721,blink
81081,30183,blink
81102,31121,blink
81122,31355,blink
81142,33846,blink
81162,30989,blink
81182,33538,blink
81202,32395,blink
81222,32190,blink
81242,31648,blink
81262,31560,blink
81282,30886,blink
81302,30242,blink
81322,29157,blink
81342,28205,blink
81362,22842,blink
81382,9508,blink
81402,8117,blink
81422,11237,blink
81442,17010,blink
81462,25186,blink
81482,31838,blink
81502,35912,blink
81522,38300,blink
81543,38168,blink
81564,37978,blink
81585,38051,blink
81605,36542,blink
81625,38417,blink
81645,36556,blink
81665,35179,blink
81685,33611,blink
81705,33420,blink
81725,32249,blink
81745,32146,blink
81765,31619,blink
81785,31516,blink
81805,30535,blink
81825,30637,blink
81845,30374,blink
81865,30007,blink
81885,30242,blink
81905,30535,blink
81925,29669,blink
81945,30461,blink
81965,30256,blink
81985,30564,blink
82005,31428,blink
82025,30242,blink
82045,28673,blink
82065,26623,blink
82085,28776,blink
82105,29962,blink
82129,30359,blink
82189,28498,blink
82210,31794,blink
82231,32307,blink
82251,30403,blink
82271,23267,blink
82292,8981,blink
82315,8600,blink
82336,15179,blink
82356,25904,blink
82376,32395,blink
82396,37817,blink
82416,38725,blink
82436,39692,blink
82456,37362,blink
82476,37539,blink
82496,35794,blink
82516,35780,blink
82536,33875,blink
82556,33157,blink
82576,32234,blink
82596,31677,blink
82616,31589,blink
82636,31516,blink
82656,30564,blink
82676,27853,blink
82696,21127,blink
82716,7178,blink
82736,5801,blink
82756,13640,blink
82776,21289,blink
82797,32410,blink
82818,36805,blink
82838,37700,blink
82858,37744,blink
82879,37685,blink
82899,36161,blink
82919,36629,blink
82939,34666,blink
82959,34286,blink
82979,35677,blink
82999,33333,blink
83019,33420,blink
83039,34037,blink
83059,32014,blink
83079,30725,blink
83099,32117,blink
83119,30593,blink
83139,31443,blink
83159,30828,blink
83179,30447,blink
83199,30652,blink
83219,29669,blink
83239,30535,blink
83259,29025,blink
83279,28937,blink
83299,28937,blink
83319,28937,blink
83339,28659,blink
83359,29640,blink
83379,29098,blink
83399,29801,blink
83420,26623,blink
83440,17318,blink
83460,5816,blink
83481,7794,blink
83501,15692,blink
83524,26432,blink
83545,33655,blink
83565,35897,blink
83585,37450,blink
83605,36820,blink
83625,36922,blink
83645,35707,blink
83665,35663,blink
83685,34374,blink
83705,33963,blink
83725,32556,blink
83745,32966,blink
83765,32336,blink
83785,32073,blink
83805,31428,blink
83825,30300,blink
83845,26696,blink
83865,20146,blink
83885,8234,blink
83905,9318,blink
83926,15238,blink
83947,25655,blink
83967,33963,blink
83987,38857,blink
84007,39604,blink
84027,40717,blink
84047,38476,blink
84067,39062,blink
84087,37245,blink
84107,37069,blink
84127,34725,blink
84147,35838,blink
84167,34579,blink
84187,33861,blink
84207,33861,blink
84227,32688,blink
84247,33201,blink
84267,32585,blink
84287,32000,blink
84307,31692,blink
84327,30901,blink
84347,30051,blink
84367,30461,blink
84387,30754,blink
84407,30579,blink
84427,30066,blink
84447,30359,blink
84467,31062,blink
84487,30007,blink
84507,29801,blink
84527,30066,blink
84548,28820,blink
84568,27545,blink
84588,14548,blink
84608,6358,blink
84628,8307,blink
84648,16776,blink
84669,27648,blink
84690,34051,blink
84711,37846,blink
84731,38637,blink
84787,36512,blink
84808,34754,blink
84829,34300,blink
84849,32527,blink
84869,32380,blink
84889,31956,blink
84909,31501,blink
84929,32043,blink
84949,31912,blink
84969,30681,blink
84989,31018,blink
85009,30330,blink
85029,30081,blink
85049,30095,blink
85069,29626,blink
85089,29435,blink
85109,29596,blink
85129,29391,blink
85149,27897,blink
85169,19589,blink
85189,6695,blink
85209,7750,blink
85230,13347,blink
85251,22329,blink
85272,30505,blink
85292,35853,blink
85312,37670,blink
85332,38989,blink
85352,36878,blink
85372,36922,blink
85392,35414,blink
85412,34124,blink
85432,34227,blink
85452,32791,blink
85472,32131,blink
85492,31882,blink
85512,31457,blink
85532,31003,blink
85552,30081,blink
85572,31150,blink
85592,31516,blink
85612,31150,blink
85632,29962,blink
85652,29611,blink
85672,29508,blink
85692,30037,blink
85712,29567,blink
85732,30242,blink
85752,29040,blink
85772,29582,blink
85792,29626,blink
85812,29040,blink
85832,25552,blink
85852,10050,blink
85872,6036,blink
85893,9010,blink
85914,17040,blink
