elapsed_ms,exg,label
95124,36952,rest
95144,35252,rest
95164,34374,rest
95184,33098,rest
95204,32791,rest
95224,32600,rest
95244,31736,rest
95264,32483,rest
95284,32205,rest
95304,31443,rest
95324,31355,rest
95344,30579,rest
95364,30374,rest
95384,29948,rest
95404,30417,rest
95424,29347,rest
95444,29464,rest
95464,29098,rest
95484,28732,rest
95504,28893,rest
95524,29069,rest
95544,28703,rest
95564,29113,rest
95584,28410,rest
95604,29289,rest
95624,28922,rest
95644,29127,rest
95664,29142,rest
95684,29098,rest
95704,28761,rest
95724,29596,rest
95744,28600,rest
95767,27619,rest
95788,22564,rest
95809,11311,rest
95829,9098,blink
95850,16073,rest
95871,26211,rest
95892,33215,rest
95912,35912,rest
95932,36952,rest
95952,35648,rest
95972,35252,rest
95992,33406,rest
96012,33333,rest
96032,32322,rest
96052,31267,rest
96072,30007,rest
96092,30183,rest
96113,29391,rest
96133,30886,rest
96153,31912,rest
96173,31882,rest
96193,31194,rest
96213,30710,rest
96233,30359,rest
96253,29450,rest
96273,28922,rest
96293,29157,rest
96313,29376,rest
96333,29201,rest
96353,27560,rest
96373,28659,rest
96393,27926,rest
96413,29142,rest
96433,29567,rest
96453,29948,rest
96473,29655,rest
96493,29274,rest
96513,28922,rest
96533,29538,rest
96553,28791,rest
96573,30183,rest
96593,28849,rest
96613,29757,rest
96633,30139,rest
96653,30095,rest
96673,24732,rest
96693,12307,rest
96713,6534,rest
96733,9582,rest
96753,15077,blink
96774,24483,rest
96795,30828,rest
96816,34461,rest
96836,34432,rest
96856,36278,rest
96876,35355,rest
96896,35765,rest
96916,34959,rest
96936,34974,rest
96956,34227,rest
96979,33758,rest
97000,33347,rest
97021,31648,rest
97041,31794,rest
97061,31765,rest
97081,32322,rest
97101,30945,rest
97121,31457,rest
97141,30916,rest
97161,31121,rest
97181,29479,rest
97201,29391,rest
97221,28410,rest
97241,29201,rest
97261,29435,rest
97281,29743,rest
97301,30813,rest
97321,30374,rest
97341,29933,rest
97361,30535,rest
97381,30403,rest
97401,29699,rest
97421,30095,rest
97441,30608,rest
97461,31165,rest
97481,31282,rest
97501,31238,rest
97521,30784,rest
97541,29743,rest
97561,29508,rest
97581,29918,rest
97601,23135,rest
97621,10241,rest
97641,10490,rest
97661,15077,rest
97681,21552,rest
97701,24571,blink
97722,28395,rest
97743,31150,rest
97764,32542,rest
97784,33934,rest
97804,33626,rest
97824,33347,rest
97844,33743,rest
97864,32776,rest
97884,32996,rest
97904,32908,rest
97924,32380,rest
97944,31208,rest
97964,30974,rest
97984,30872,rest
98004,30461,rest
98024,30549,rest
98044,29479,rest
98064,29640,rest
98084,29303,rest
98104,29816,rest
98124,29948,rest
98144,29684,rest
98164,29655,rest
98187,30623,rest
98208,30666,rest
98229,30388,rest
98249,30696,rest
98269,29215,rest
98289,29127,rest
98309,28542,rest
98329,29186,rest
98349,29435,rest
98369,29538,rest
98389,30564,rest
98409,29611,rest
98429,29406,rest
98449,29376,rest
98469,29669,rest
98489,29772,rest
98509,29538,rest
98532,29376,rest
98599,18519,blink
98620,27077,rest
98641,34784,rest
98662,38051,rest
98682,38740,rest
98702,38037,rest
98722,36893,rest
98742,36292,rest
98762,35047,rest
98782,34930,rest
98802,34388,rest
98822,32996,rest
98842,33406,rest
98863,32600,rest
98883,32175,rest
98903,31956,rest
98923,31326,rest
98943,30784,rest
98963,30842,rest
98983,30212,rest
99003,30051,rest
99023,30271,rest
99043,30505,rest
99063,30974,rest
99083,30725,rest
99103,30242,rest
99123,29860,rest
99143,29391,rest
99163,29171,rest
99183,28644,rest
99203,29054,rest
99223,28966,rest
99243,29640,rest
99263,29831,rest
99283,29464,rest
99303,29025,rest
99323,30359,rest
99343,30007,rest
99363,27721,rest
99383,24468,rest
99403,12424,rest
99423,8673,rest
99443,14710,blink
99500,40307,rest
99521,40600,rest
99542,39560,rest
99562,38359,rest
99582,36585,rest
99602,36673,rest
99622,35340,rest
99642,34945,rest
99662,33669,rest
99682,33040,rest
99702,32278,rest
99722,32131,rest
99742,31091,rest
99762,30652,rest
99782,29962,rest
99802,30212,rest
99822,29215,rest
99842,30300,rest
99862,30476,rest
99882,30769,rest
99902,29728,rest
99922,29728,rest
99942,29215,rest
99962,28952,rest
99982,28600,rest
100002,29611,rest
100022,29113,rest
100042,30681,rest
100062,28820,rest
100082,29743,rest
100102,29084,rest
100122,30447,rest
100143,29816,rest
100163,29391,rest
100183,28878,rest
100203,29054,rest
100223,28615,rest
100243,30652,rest
100263,28395,rest
100283,27370,rest
100303,20629,rest
100323,7912,rest
100343,8659,rest
100363,16659,rest
100383,25626,rest
100403,32263,blink
100424,35238,rest
100445,36454,rest
100466,36659,rest
100486,35765,rest
100506,35165,rest
100527,34286,rest
100547,33978,rest
100567,33464,rest
100587,33142,rest
100607,32395,rest
100627,31707,rest
100650,32014,rest
100671,31765,rest
100691,31736,rest
100711,31267,rest
100731,32175,rest
100751,30168,rest
100771,30623,rest
100791,30593,rest
100811,30740,rest
100831,30623,rest
100851,30754,rest
100871,30051,rest
100891,30271,rest
100911,30022,rest
100931,30945,rest
100951,29303,rest
100971,30212,rest
100991,30535,rest
101011,30740,rest
101031,30666,rest
101051,29508,rest
101071,29494,rest
101091,30227,rest
101111,29918,rest
101131,30359,rest
101151,30212,rest
101171,29523,rest
101191,26124,rest
101211,18299,rest
101231,8190,rest
101251,8776,rest
101271,16249,rest
101291,25376,blink
101312,32791,rest
101333,37098,rest
101354,37259,rest
101374,36585,rest
101394,35912,rest
101414,35692,rest
101434,34725,rest
101454,34095,rest
101474,33788,rest
101494,33362,rest
101514,33890,rest
101534,33186,rest
101554,32205,rest
101574,31941,rest
101594,30872,rest
101615,30725,rest
101635,29757,rest
101655,29757,rest
101675,30447,rest
101695,29376,rest
101715,29816,rest
101735,30124,rest
101755,29699,rest
101775,30139,rest
101798,30037,rest
101819,29801,rest
101839,29450,rest
101859,29508,rest
101879,30637,rest
101899,29552,rest
101919,29215,rest
101939,29274,rest
101959,29010,rest
101979,29494,rest
101999,30256,rest
102019,29508,rest
102039,29245,rest
102059,29904,rest
102079,30242,rest
102099,29713,rest
102119,29318,rest
102139,29230,rest
102159,28981,blink
102180,26930,rest
102201,12864,rest
102222,10153,rest
102242,16791,rest
102262,25567,rest
102282,32102,rest
102302,35326,rest
102322,36644,rest
102342,35780,rest
102362,36014,rest
102383,35545,rest
102403,34652,rest
102423,34403,rest
102443,33890,rest
102463,32615,rest
102483,33406,rest
102503,32366,rest
102523,32307,rest
102543,31926,rest
102563,31252,rest
102583,30095,rest
102603,30198,rest
102623,30374,rest
102646,30242,rest
102709,29479,rest
102730,29728,rest
102750,29948,rest
102770,29684,rest
102790,30051,rest
102810,30403,rest
102830,29772,rest
102850,29904,rest
102870,29684,rest
102890,29918,rest
102910,29933,rest
102930,29596,rest
102950,29860,rest
102970,29274,rest
102993,28673,rest
103014,28673,rest
103035,27150,rest
103055,16087,rest
103075,8117,blink
103096,13933,rest
103117,22431,rest
103138,31721,rest
103158,34549,rest
103178,36278,rest
103198,35575,rest
103218,35531,rest
103238,35003,rest
103258,34520,rest
103279,33846,rest
103299,33699,rest
103319,32615,rest
103339,33084,rest
103359,32703,rest
103379,31970,rest
103399,32307,rest
103419,31091,rest
103439,31545,rest
103459,30784,rest
103479,31633,rest
103499,30256,rest
103519,32292,rest
103539,31326,rest
103559,31326,rest
103579,31018,rest
103599,30300,rest
103619,30286,rest
103639,30139,rest
103659,29889,rest
103679,30505,rest
103699,29069,rest
103719,29669,rest
103739,29274,rest
103759,29582,rest
103779,28673,rest
103799,30256,rest
103819,30476,rest
103839,30769,rest
103859,29567,rest
103879,30491,rest
103899,27619,rest
103919,22564,blink
103940,9933,rest
103961,11296,rest
103982,19882,rest
104002,29054,rest
104022,34139,rest
104042,35458,rest
104062,35589,rest
104082,34989,rest
104102,34769,rest
104122,34784,rest
104178,32659,rest
104199,32263,rest
104219,32864,rest
104239,31457,rest
104259,32058,rest
104279,30989,rest
104299,31311,rest
104319,30227,rest
104339,31135,rest
104359,30916,rest
104379,29318,rest
104399,30168,rest
104419,29508,rest
104439,28820,rest
104459,29084,rest
104479,30461,rest
104499,31033,rest
104519,30769,rest
104539,30081,rest
104559,30652,rest
104579,30725,rest
104599,29962,rest
104619,29831,rest
104639,29157,rest
104659,29743,rest
104679,29669,rest
104699,30081,rest
104719,29904,rest
104739,29318,rest
104759,31267,rest
104779,29626,rest
104799,29684,rest
104819,29669,rest
104839,30037,rest
104859,29875,blink
104880,30930,rest
104901,30476,rest
104922,30608,rest
104942,29508,rest
104962,30417,rest
104982,29391,rest
105002,29948,rest
105022,27765,rest
105042,22373,rest
105062,13157,rest
105082,17508,rest
105102,25406,rest
105122,30901,rest
105142,33875,rest
105162,34168,rest
105182,34872,rest
105202,34505,rest
105222,34461,rest
105242,33831,rest
105263,32966,rest
105283,32556,rest
105303,32776,rest
105326,31428,rest
105347,31765,rest
105368,31135,rest
105388,31077,rest
105408,31106,rest
105428,30535,rest
105448,30857,rest
105468,30769,rest
105488,30828,rest
105508,30652,rest
105528,30930,rest
105548,30549,rest
105568,30300,rest
105588,30095,rest
105608,29538,rest
105628,29757,rest
105648,29420,rest
105668,29552,rest
105688,30754,rest
105708,29274,rest
105728,29655,rest
105748,29787,rest
105768,30315,rest
105788,29626,rest
105808,28937,rest
105828,29494,rest
105848,30022,rest
105868,30300,rest
105888,29948,rest
105908,29626,rest
105928,30388,rest
105948,29728,rest
105968,30022,rest
105988,30007,rest
106008,29743,rest
106028,30066,rest
106048,29596,rest
106068,29684,rest
106088,28908,rest
106108,25054,rest
106128,13596,rest
106148,7912,rest
106168,13245,rest
106188,21875,blink
106209,30710,rest
106230,35208,rest
106251,36454,rest
106271,36366,rest
106291,35355,rest
106311,35604,rest
106331,35150,rest
106351,34110,rest
106371,33376,rest
106391,32659,rest
106411,32029,rest
106431,30989,rest
106454,31633,rest
106475,31853,rest
106496,30666,rest
106516,30271,rest
106536,30051,rest
106556,30681,rest
106576,30798,rest
106596,30725,rest
106616,30696,rest
106636,30168,rest
106656,30491,rest
106676,30271,rest
106696,30007,rest
106716,30520,rest
106736,29962,rest
106759,30842,rest
106822,29962,rest
106843,29596,rest
106864,28307,rest
106884,24981,rest
106904,12087,rest
106924,7750,rest
106944,12673,rest
106964,22094,rest
106984,31223,blink
107005,35853,rest
107026,37157,rest
107047,36996,rest
107067,36410,rest
107087,36029,rest
107107,35282,rest
107128,35648,rest
107148,34037,rest
107168,33713,rest
107188,32512,rest
107208,32366,rest
107228,31267,rest
107248,31223,rest
107268,30374,rest
107288,31121,rest
107308,30608,rest
107328,30110,rest
107348,29699,rest
107368,30359,rest
107388,29713,rest
107408,29904,rest
107428,29626,rest
107448,29274,rest
107468,27824,rest
107488,28732,rest
107508,28351,rest
107528,29538,rest
107548,29157,rest
107568,28996,rest
107588,29201,rest
107608,29245,rest
107628,28864,rest
107651,27516,rest
107672,27282,rest
107692,26769,rest
107712,26491,rest
107732,26403,rest
107752,27018,rest
107772,26798,rest
107792,28322,rest
107812,28747,rest
107832,29552,rest
107852,29435,rest
107872,29084,rest
107892,30095,rest
107912,29831,rest
107932,30286,rest
107952,30227,rest
107972,31780,rest
107992,35003,rest
108012,36439,rest
108032,36234,rest
108052,34593,rest
108072,33289,rest
108092,32864,rest
108112,32380,rest
108132,32131,rest
108152,30520,rest
108172,30681,rest
108192,29962,rest
108212,29655,rest
108232,29889,rest
108252,29640,rest
108272,29259,rest
108292,29508,rest
108312,29523,rest
108332,29303,rest
108352,29420,rest
108372,29347,rest
108392,29318,rest
108412,29391,rest
108432,29084,rest
108452,29376,rest
108472,28673,rest
108492,28791,rest
108512,28000,rest
108532,23106,rest
108552,11633,rest
108572,6607,rest
108592,10168,rest
108612,16688,rest
108632,25933,rest
108652,31794,blink
108673,35780,rest
108694,36351,rest
108715,36527,rest
108735,35868,rest
108755,36014,rest
108775,35458,rest
108831,33230,rest
108852,32219,rest
108872,32527,rest
108892,31589,rest
108912,32483,rest
108932,30315,rest
108952,31619,rest
108972,29860,rest
108992,31604,rest
109012,30740,rest
109032,31882,rest
109052,31560,rest
109072,30930,rest
109092,32483,rest
109112,31399,rest
109132,32029,rest
109152,30959,rest
109172,31370,rest
109192,31516,rest
109212,31121,rest
109232,30769,rest
109252,29816,rest
109272,27780,rest
109292,19077,rest
109312,8292,rest
109332,9333,rest
109352,17626,rest
109372,27765,rest
109392,33464,rest
109412,36703,blink
109433,37831,rest
109454,37450,rest
109475,36146,rest
109495,36336,rest
109515,35194,rest
109535,34784,rest
109555,33669,rest
109575,34051,rest
109595,32849,rest
109615,32454,rest
109635,32483,rest
109655,31780,rest
109675,32102,rest
109695,32131,rest
109715,31355,rest
109735,31252,rest
109755,31179,rest
109775,31545,rest
109795,31516,rest
109815,31018,rest
109835,30886,rest
109855,31194,rest
109875,30505,rest
109895,31003,rest
109915,30374,rest
109935,30725,rest
109955,30945,rest
109978,29567,rest
109999,30710,rest
110020,30095,rest
110040,29508,rest
110060,29450,rest
110080,30066,rest
110100,29713,rest
110120,30051,rest
110140,30198,rest
110160,29699,rest
110180,29464,rest
110200,30359,rest
110220,29567,rest
110240,31692,rest
110260,29245,rest
110280,31194,rest
110300,30359,rest
110320,30388,rest
110340,29889,rest
110360,25406,rest
110380,16058,rest
110400,8190,rest
110420,10050,rest
110440,16952,rest
110460,24966,blink
110481,32205,rest
110502,34842,rest
110523,36029,rest
110543,36000,rest
110563,35985,rest
110583,36000,rest
110603,35135,rest
110623,34374,rest
110643,33376,rest
110663,33420,rest
110683,32996,rest
110703,32278,rest
110723,31370,rest
110743,31472,rest
110763,31560,rest
110783,32190,rest
110803,32102,rest
110823,31208,rest
110843,30666,rest
110867,31150,rest
110926,30974,rest
110947,31355,rest
110967,30798,rest
110987,30974,rest
111007,30022,rest
111027,30242,rest
111047,30432,rest
111067,29669,rest
111087,30374,rest
111107,30930,rest
111127,30520,rest
111147,30344,rest
111170,30652,rest
111191,30901,rest
111212,28102,rest
111232,18754,rest
111252,15443,rest
111272,17494,rest
111292,23282,rest
111312,28512,rest
111332,33084,rest
111352,34183,blink
111373,35223,rest
111394,34608,rest
111415,34740,rest
111435,34154,rest
111455,33846,rest
111475,32908,rest
111495,33025,rest
111515,32908,rest
111535,33347,rest
111555,32527,rest
111575,32527,rest
111595,32190,rest
111615,32014,rest
111635,32000,rest
111655,31677,rest
111675,31736,rest
111695,31765,rest
111715,32043,rest
111735,31399,rest
111755,31501,rest
111775,30535,rest
111795,31663,rest
111815,31267,rest
111835,30813,rest
111855,30974,rest
111875,30505,rest
111895,30798,rest
111915,29860,rest
111935,30007,rest
111955,30974,rest
111975,28659,rest
111995,30564,rest
112015,29728,rest
112035,30095,rest
112055,29831,rest
112075,29728,rest
112095,29801,rest
112116,29699,rest
112136,26754,rest
112156,18299,rest
112176,15707,rest
112196,18666,rest
112216,23443,rest
112236,29186,rest
112256,32556,rest
112276,33934,blink
112299,33669,rest
112320,33289,rest
112341,33113,rest
112361,32571,rest
112381,31736,rest
112401,32366,rest
112421,31750,rest
112441,30271,rest
112461,30139,rest
112481,30256,rest
112501,29743,rest
112521,30388,rest
112541,29552,rest
112561,29933,rest
112581,30037,rest
112601,29669,rest
112621,29933,rest
112641,29127,rest
112661,29757,rest
112681,29333,rest
112701,29376,rest
112721,29215,rest
112741,30212,rest
112761,30095,rest
112781,29772,rest
112801,30330,rest
112821,29699,rest
112841,29333,rest
112861,29567,rest
112881,29450,rest
112901,29743,rest
112921,29376,rest
112941,29787,rest
112961,30066,rest
112981,29655,rest
113001,28820,rest
113021,28761,rest
113041,25391,rest
113061,16820,rest
113081,12102,rest
113101,13992,blink
113122,19370,rest
113143,26930,rest
113164,31077,rest
113184,34124,rest
113204,34828,rest
113224,34974,rest
113244,34872,rest
113264,33669,rest
113284,33743,rest
113304,33215,rest
113324,32688,rest
113344,32380,rest
113364,31912,rest
113384,31501,rest
113404,31106,rest
113424,30505,rest
113480,28952,rest
113501,29171,rest
113522,28527,rest
113542,28893,rest
113562,28292,rest
113583,29069,rest
113603,28483,rest
113623,27809,rest
113643,28292,rest
113663,27824,rest
113683,28058,rest
113703,27677,rest
113723,28498,rest
113743,29230,rest
113763,29567,rest
113783,29889,rest
113803,29406,rest
113823,28908,rest
113843,29069,rest
113863,28981,rest
113883,28732,rest
113903,27853,rest
113923,27208,rest
113943,26828,rest
113963,26872,rest
113983,25640,rest
114003,14695,rest
114023,8190,rest
114043,8996,rest
114069,18226,blink
114090,25962,rest
114111,32175,rest
114132,34696,rest
114152,35809,rest
114172,35033,rest
114192,36014,rest
114212,35414,rest
114232,34696,rest
114252,34417,rest
114272,32981,rest
114292,33040,rest
114312,32629,rest
114332,32395,rest
114352,31472,rest
114372,30842,rest
114392,30608,rest
114412,31208,rest
114432,30330,rest
114452,31282,rest
114472,31194,rest
114492,30945,rest
114512,30857,rest
114532,30227,rest
114552,30256,rest
114572,29450,rest
114592,29611,rest
114612,30051,rest
114635,29157,rest
114656,29084,rest
114677,28966,rest
114697,29669,rest
114717,30183,rest
114737,29699,rest
114757,29918,rest
114777,29552,rest
114797,29186,rest
114817,29494,rest
114837,29904,rest
114857,29801,rest
114877,29406,rest
114897,29040,rest
114917,28820,rest
114937,28761,rest
114957,29494,rest
115039,13464,rest
115098,28834,rest
115119,35985,rest
115139,38198,rest
115159,38212,rest
115179,37391,rest
115199,36703,rest
115219,36512,rest
115239,35047,rest
115259,34300,blink
115280,33919,rest
115301,33084,rest
115322,32527,rest
115342,32307,rest
115362,32058,rest
115382,31531,rest
115402,31106,rest
115422,31121,rest
115442,31077,rest
115462,30901,rest
115482,30916,rest
115503,30330,rest
115523,30139,rest
115543,30168,rest
115563,30344,rest
115583,30256,rest
115603,29933,rest
115623,30344,rest
115643,30476,rest
115663,29743,rest
115683,30198,rest
115703,29728,rest
115723,30051,rest
115743,30432,rest
115763,30623,rest
115783,31384,rest
115803,30168,rest
115823,30154,rest
115843,30271,rest
115863,30608,rest
115886,30593,rest
115907,31033,rest
115927,31340,rest
115947,31575,rest
115967,29611,rest
115987,31882,rest
116007,30857,rest
116027,30330,rest
116047,29787,rest
116067,30959,rest
116087,30066,rest
116107,29699,rest
116127,30242,rest
116147,30432,rest
116167,30095,rest
116187,30154,rest
116207,30417,rest
116227,30344,rest
116247,29640,rest
116267,29918,rest
116287,30022,rest
116307,29523,rest
116327,29084,rest
116347,27589,rest
116367,26842,blink
116388,19575,rest
116409,9391,rest
116430,13201,rest
116450,21845,rest
116470,30300,rest
116490,34300,rest
116510,35604,rest
116530,35575,rest
116550,35384,rest
116570,34725,rest
116591,33949,rest
116611,33713,rest
